Size,Bedrooms,Bathrooms,Location,Age_of_House,Property_type,Market_Trend,Price
2882.026172983832,2,2,Bole,18,single family home,-0.024932169729725354,862368.3474239181
2200.078604183612,4,3,Franko,7,single family home,0.062251338733592204,436319.0504187788
2489.3689920528695,5,3,College,48,single family home,0.1557149743016583,698385.8500891424
3120.446599600729,5,2,Bole,34,single family home,0.066825004236081,733308.4948329879
2933.778995074984,4,2,Bole,14,single family home,0.07239480643318945,665031.7202385793
1511.3610600617944,4,2,Franko,23,single family home,0.08660100208770763,516121.5705077889
2475.044208762795,5,3,College,44,single family home,0.05578066154545067,623089.7538258167
1924.321395851151,3,3,College,1,single family home,-0.02075454145666883,691241.9677656563
1948.390574103221,3,3,College,23,condominium,0.013754785029884385,521832.3384066971
2205.2992509691862,3,3,Bole,47,condominium,-0.11118385532801692,710914.4689469341
2072.021785580439,3,3,Bole,15,single family home,0.09730185456036936,599492.4654322754
2727.1367534814876,2,3,Bole,37,single family home,-0.01195191844031525,640900.3766136087
2380.518862573497,3,2,College,6,condominium,-0.12589850368893885,594390.7061851736
2060.837508246414,5,2,Posta,11,condominium,0.15606600793923878,549690.5035122754
2221.9316163727126,5,3,Posta,4,single family home,-0.027397728693057528,739340.3507809797
2166.8371636871334,5,1,Bole,5,condominium,-0.052659371424891105,577350.0775263781
2747.039536578803,3,2,Bole,31,single family home,-0.24903534662733784,583906.4414631347
1897.4208681170996,4,3,College,6,single family home,0.01917129084363196,579464.0023161888
2156.533850825451,5,2,College,12,single family home,0.012314980174951827,620781.3457246238
1572.9521303491376,3,1,Posta,14,single family home,0.05682746981145373,405678.64596860966
723.5050920829606,2,2,Posta,13,condominium,0.07433021934928605,211397.7520178666
2326.8092977201804,2,2,Franko,8,single family home,0.16087763482779383,398246.73156316706
2432.218099429753,5,2,College,6,single family home,-0.06424471883028644,576066.9787336879
1628.9174897967791,4,2,Ganda Gara,11,condominium,-0.013897322737594734,452326.04305365146
3134.877311993804,2,3,Franko,31,single family home,0.007087841572663161,802936.6747166812
1272.8171627006177,3,1,College,4,single family home,-0.02162236127423342,563141.4145566932
2022.879258650723,3,3,Ganda Gara,35,single family home,-0.09174424403969825,431499.6565382974
1906.4080749870832,2,2,Ganda Gara,2,single family home,0.055845068005831035,605063.826330903
2766.3896071792287,5,2,Bole,44,condominium,-0.1720253962138589,570913.9043162239
2734.679384950143,5,2,Bole,17,single family home,-0.04316478591753931,653361.5825269143
2077.473712848458,2,1,Ganda Gara,40,single family home,-0.03527379707858284,717935.3946048375
2189.0812598010866,3,1,Ganda Gara,18,condominium,0.07038117516983937,467350.63001570705
1556.1071261849436,4,3,Franko,47,single family home,-0.11046918334095134,477236.1530341059
1009.6017658880365,3,2,Ganda Gara,49,single family home,-0.03548270436307495,380488.7856850424
1826.0439253369236,4,1,Bole,8,single family home,-0.03682785664281461,242222.94790477533
2078.17448455199,4,2,Bole,19,condominium,-0.08596195153565474,631742.0829347301
2615.14534036386,2,3,Bole,22,condominium,-0.007675538124777311,657398.4274312659
2601.1899243922057,5,3,Posta,23,condominium,0.004437361323345875,578359.4737912832
1806.336591296024,4,1,Franko,31,single family home,0.11408835876318198,518449.59067688056
1848.8486247123321,3,3,Franko,5,condominium,0.007672293318546842,400701.5038995654
1475.7235174664538,5,1,Franko,32,condominium,-0.07113492184308816,349897.1965732143
1289.9910314105123,5,2,Posta,4,single family home,0.019148998246892767,244870.88586609164
1146.8649046874937,3,1,Franko,49,condominium,-0.022439099225784843,372151.477131855
2975.387697615895,2,3,Posta,10,single family home,-0.12635435514266136,720163.4522813532
1745.1739091241732,5,2,Posta,10,single family home,0.03046604563631669,546195.4126308481
1780.9628491944068,4,3,Ganda Gara,35,single family home,-0.025957431002685463,567670.8900762121
1373.602319975037,3,2,Posta,39,single family home,0.004712441090193751,418285.0414568018
2388.745177915955,4,2,College,31,single family home,0.019045639077660104,550900.2862667955
1193.0510762210242,3,2,College,13,condominium,0.0797831148654796,328448.3706216124
1893.6298598930157,3,2,Franko,49,single family home,0.03051002452133251,482259.20751056256
1552.2667194031621,5,3,College,9,single family home,-0.1004304963440502,399036.2718977443
2193.451248929631,3,1,Ganda Gara,47,single family home,0.1559569695149836,628540.1448063592
1744.5974312155636,5,2,College,25,condominium,-0.05080776317110302,837400.2415233788
1409.683907938794,3,3,Posta,37,condominium,-0.14580247813262345,437620.37313436146
1985.9088858306725,5,3,College,10,condominium,0.029634612438252113,548158.9614900865
2214.1659352652086,5,3,Bole,7,condominium,-0.07244229143938184,448790.8769575306
2033.258611191584,2,1,Ganda Gara,9,single family home,0.14852287691454458,505003.91455900366
2151.2359488698908,5,3,Franko,18,single family home,0.06509994203687114,682783.1385909016
1682.8389531595183,5,3,Bole,10,single family home,0.00340433599364255,490747.646333556
1818.629417006431,5,1,Ganda Gara,2,condominium,0.09379135377832942,589214.8020492026
1663.7697761120244,2,3,Ganda Gara,37,single family home,0.029482570467352004,298861.5782278006
1820.2234192297294,4,3,Ganda Gara,1,single family home,-0.21680654670545813,455345.7369907257
1593.426858977773,4,1,College,42,single family home,0.07842789915264856,424635.25509613747
1136.8586988341617,2,1,College,15,condominium,0.03857356031272733,294507.06818159437
2088.7130711268765,5,1,Bole,28,condominium,0.06359743634712249,691654.1594352562
1799.1095318958692,5,2,Bole,27,single family home,-0.03191301332090559,562160.3956266309
1184.9008265169778,3,1,Posta,35,condominium,-0.03808586393724828,521041.12479443895
2231.391127762887,4,2,Posta,6,condominium,-0.10213870053342933,611422.8492590302
1546.350817808379,5,2,Posta,8,single family home,0.017529564037605288,482246.0188073683
2025.9726978980696,5,1,Ganda Gara,19,condominium,-0.06759905369361718,425169.31386559067
2364.545281088768,4,2,Franko,16,single family home,-0.07875532380821391,586210.4997850686
2064.4914553787053,5,3,Posta,30,condominium,-0.07635011191612077,604116.4210162989
2569.7003422716502,2,3,Bole,39,condominium,0.239514400734479,728359.6866982086
1382.5870898231738,5,1,Franko,17,condominium,0.02565963037504042,329938.82991890534
2201.1708205887744,5,2,Posta,4,single family home,-0.09304592182158919,526241.9955490523
1657.5949545298433,4,3,College,6,condominium,-0.021276936678735717,554583.6397854907
1564.6014254090592,2,2,Posta,38,single family home,0.13548244228563527,556492.9325391906
1710.5751676177922,3,2,Posta,27,single family home,-0.13065461886736982,331944.27927603864
1844.2237339363137,4,3,Ganda Gara,35,condominium,0.10111377984957177,683873.3289939573
2028.0826711148727,3,1,Ganda Gara,34,condominium,0.01686633006630156,395453.73086710426
1417.4250796083218,3,2,Posta,25,single family home,-0.09427567546054932,573735.234453258
2450.4132434770936,2,3,Ganda Gara,43,condominium,0.018214615566784245,628057.3037445756
2232.8312198652297,3,1,College,35,single family home,0.03620353970082173,723874.9085861732
1231.878156861388,2,2,Franko,11,single family home,0.06166530276955683,527251.598565348
2744.1260968978,5,2,Franko,3,single family home,0.10679265413772082,648841.6917741597
2947.9445880152916,2,2,Ganda Gara,2,condominium,-0.0804734773094691,714793.9822481347
2589.3897855798255,4,2,Posta,1,condominium,0.10214251291911612,621452.8762978148
1910.0375820938245,3,1,College,44,condominium,-0.030221630400685002,490241.89990445774
1464.6236892447287,2,2,College,12,condominium,0.24898958488560755,538168.0176471184
2527.225863465568,4,3,Bole,8,condominium,-0.010367178504186367,634929.7661227325
1798.41152651341,2,3,Ganda Gara,36,single family home,-0.11371027449292362,667117.7336624756
2611.222535191214,3,3,Bole,18,single family home,-0.0026187687135143783,759581.1297526691
2104.13748903843,3,1,Ganda Gara,41,condominium,-0.014384499989540387,486117.82751856744
2488.3195182418563,4,3,Bole,9,single family home,-0.046913387582997124,569406.4467033806
2178.183198587201,4,2,Posta,38,single family home,-0.0373724214163477,604056.5662232912
2353.286584095974,4,2,Ganda Gara,33,single family home,0.24048464586235668,582720.1315098646
2005.2500103604102,4,3,Franko,2,single family home,-0.12081182098052197,599373.8239599722
2892.9352469529176,4,1,Ganda Gara,42,condominium,0.0044536173127704545,538255.854067619
2063.45604635181,3,1,Franko,5,condominium,-0.22612210606732291,405876.2824104005
2200.994681722351,5,2,Bole,47,condominium,0.06142382005863534,466771.8109103895
2941.575348528127,4,2,Bole,18,single family home,-0.05772800381336906,825914.3999001035
1326.1204694287767,5,3,Posta,29,condominium,0.1571498548320311,254729.70659921377
1364.7575007571331,4,1,Franko,32,condominium,0.057095820270060355,510992.42291369254
2484.6983540790056,4,3,Posta,18,single family home,0.12004657525467242,572961.4802059078
1413.43829744292,4,2,College,37,single family home,-0.028063312633059043,395886.379919453
2971.8105928246464,3,2,Franko,1,single family home,0.15925515750593866,666749.8942639267
1793.1905096201262,5,3,Ganda Gara,46,condominium,0.10567562378505164,613673.4144535919
1626.272594279621,3,1,Franko,20,single family home,0.1345948995917061,614686.078735907
2961.4710132401924,2,2,Bole,26,single family home,0.009771093996693346,706252.309819105
2740.257395717212,4,2,Posta,30,condominium,-0.09122674436882527,587208.2289813901
2933.779480213285,4,1,College,8,single family home,0.06691521872024765,816430.6002218521
2453.0223291376924,5,2,Posta,27,single family home,0.025205648421445903,491403.87500571
1569.3871574726486,3,1,College,7,condominium,0.0002968630669750454,476727.4639323505
2955.032476549517,3,1,Bole,32,single family home,0.20639540540956555,633871.5548757048
1865.9983145243098,3,2,Posta,46,single family home,-0.017426813537509054,333212.2019311911
2401.228197898198,4,3,Ganda Gara,4,condominium,-0.08364444313441612,602131.1480719313
2473.625983886874,5,2,Ganda Gara,5,single family home,0.025329873303799752,564984.1449664981
1922.4949534545829,2,2,Posta,2,condominium,-0.021254853118770182,573758.2292974406
2307.03968517304,2,2,Posta,13,single family home,-0.07272102338839123,589000.4300079793
2461.1033357832634,3,2,College,9,condominium,-0.2663638021943618,741155.801774158
2188.212765577815,5,3,Posta,34,single family home,0.05583407104836102,490795.6745511093
1450.2996047079027,3,3,College,34,single family home,0.04135643440162199,439479.09910685825
2149.119087103028,3,3,Posta,30,single family home,-0.14984284935313674,543589.9677798839
2663.192948343515,3,1,Posta,30,condominium,-0.1556154480789256,583935.5927782266
1652.7160701343173,2,3,Franko,23,single family home,-0.013297389613212588,660573.8662357775
1925.1827298361645,2,1,College,26,single family home,-0.11286476745957318,520391.18227939424
1782.4232241391812,3,2,Bole,30,condominium,-0.07553708181499247,619671.9501126899
2924.631864239671,5,3,Ganda Gara,4,condominium,-0.051890615275044516,739644.2776765544
2336.1473785062176,2,3,College,43,single family home,-0.2506697334072167,576528.0126906662
2203.730918120555,3,3,Posta,28,single family home,0.0003218864390453583,577769.6228934893
1615.0419627773417,2,3,Ganda Gara,41,condominium,0.09779090269352353,381643.0651734895
2269.624595645909,4,3,Posta,45,single family home,0.14224718676380646,589446.16638665
1662.833669671312,4,2,Bole,14,condominium,0.06053473875714203,431663.7987965339
2015.9152791371755,2,3,College,27,condominium,-0.03305392381164002,598645.6051219617
1682.0769608105595,3,1,College,45,single family home,-0.15835897213446956,352488.70344696136
2338.21664747325,2,1,Posta,25,condominium,0.06501111823096871,391361.9706610346
2288.2954083074706,5,3,Posta,35,single family home,0.019353183180271693,492418.9466521
1895.8506222110025,3,1,College,49,single family home,-0.028403068446108726,684734.2254005659
2198.0033563308225,3,3,Posta,26,single family home,0.07557063234988035,537812.529243993
1453.469245634747,3,2,College,38,single family home,-0.00940018366750564,501295.50871494005
1254.3712036471973,3,1,Franko,32,single family home,-0.01966508548762197,563405.662578302
2219.6958506322685,5,3,Bole,16,single family home,0.17365785187225177,589191.96844872
2083.3367476862645,2,1,College,23,condominium,0.15947272078991767,344983.95863514394
2317.515718446053,2,3,Bole,34,condominium,0.03437281458938645,650797.4542430015
3191.572387431971,4,1,Bole,12,single family home,-0.0780717407760574,782188.1805413897
2472.2397434952068,3,2,Franko,39,condominium,-0.1429778593877904,510725.9638051147
1543.5888872779208,4,1,College,39,single family home,0.08972267186406142,309601.66169429274
2558.5081440479266,5,1,Posta,18,single family home,0.25371690804364283,662545.2559453545
1342.0462947442393,2,1,Posta,29,condominium,-0.03557792386200696,333942.6222433716
1769.2076975926454,2,1,College,44,single family home,0.2061127711061023,504154.4980157567
1965.8791973376844,3,3,College,21,condominium,-0.04625412320896058,514155.48303650704
